2020rgkkgg,0'13.86,0'13.71,0'17.83,0'45.41
20604 홍길동 ,0'13.21,0'12.56,0'13.66,0'39.44
20323 누구게요?,plane,76
20202dasl;f,0'14.53,0'14.83,0'12.33,0'41.69
20604 김지원  ,plane,222
20604 rlawwlda,plane,32
22222222222222222222,plane,10
ㄱ하하ㅏ핳하,plane,0
20604ldfaj;ssaf,plane,0
20404,plane,0
weweewe,plane,10
w,plane,0
1221,plane,28
wewe,plane,0
222,plane,2
ff,plane,6
eee,plane,0
2222,0'13.50,0'13.14,0'12.11,0'38.76
333,0'13.06,0'15.19,0'13.26,0'41.53
wwwww,0'15.11,0'11.98,0'14.16,0'41.26
